,unique_id,speech_type,link
257,272772,Déclaration,https://www.vie-publique.fr/discours/272772-presidence-de-la-republique-13012020-g5-sahel
258,272763,Déclaration,https://www.vie-publique.fr/discours/272763-christophe-castaner-13012020-police-nationale
259,272748,Déclaration,https://www.vie-publique.fr/discours/272748-presidence-de-la-republique-12012020-iran
260,272728,Interview,https://www.vie-publique.fr/discours/272728-amelie-de-montchalin-10012020-retraite
261,272781,Interview,https://www.vie-publique.fr/discours/272781-laurent-pietraszewski-10012020-conference-financement-des-retraites
262,272741,Déclaration,https://www.vie-publique.fr/discours/272741-florence-parly-10012020-comite-dethique-de-la-defense
263,272771,Déclaration,https://www.vie-publique.fr/discours/272771-christophe-castaner-10012020-securite-civile
264,272775,Interview,https://www.vie-publique.fr/discours/272775-adrien-taquet-10012020-concertation-reforme-des-retraites-financement
265,272996,Interview,https://www.vie-publique.fr/discours/272996-marc-fesneau-10012020-negociations-reforme-retraites-greve-transports
266,272729,Interview,https://www.vie-publique.fr/discours/272729-elisabeth-borne-10012020-reforme-des-retraites-politique-environnement
267,272723,Interview,https://www.vie-publique.fr/discours/272723-frederique-vidal-10012020-precarite-des-etudiants-reforme-des-retraite
268,272726,Interview,https://www.vie-publique.fr/discours/272726-jean-yves-le-drian-10012020-iran
269,272713,Déclaration,https://www.vie-publique.fr/discours/272713-christophe-castaner
270,272998,Déclaration,https://www.vie-publique.fr/discours/272998-marc-fesneau-09012020-revolution-numerique-emplois-de-service
271,272760,Déclaration,https://www.vie-publique.fr/discours/272760-agnes-buzyn-9012020-mesures-prises-contre-la-desertification-medicale
272,272759,Déclaration,https://www.vie-publique.fr/discours/272759-agnes-buzyn-09012020-mesures-prises-contre-la-desertification-medicale
273,272675,Déclaration,https://www.vie-publique.fr/discours/272675-jean-yves-le-drian-09012020-france-tunisie
274,272727,Déclaration,https://www.vie-publique.fr/discours/272727-elisabeth-borne-09012020-projet-hercule-edf
275,273022,Déclaration,https://www.vie-publique.fr/discours/273022-muriel-penicaud-8012020-ordonnances-reformant-le-droit-du-travail
276,272997,Interview,https://www.vie-publique.fr/discours/272997-marc-fesneau-08012020-age-pivot-dans-la-reforme-des-retraites
277,272691,Déclaration,https://www.vie-publique.fr/discours/272691-agnes-buzyn-8012020-ehpad-attractivite-des-metiers-grand-age
278,272710,Déclaration,https://www.vie-publique.fr/discours/272710-christophe-castaner-08012020-police
279,273015,Déclaration,https://www.vie-publique.fr/discours/273015-muriel-penicaud-8012020-les-politiques-de-lemploi
280,272701,Interview,https://www.vie-publique.fr/discours/272701-julien-denormandie-08012020-retraite
281,272777,Déclaration,https://www.vie-publique.fr/discours/272777-adrien-taquet-8012020-pedopsychiatrie-mesures-prises-moyens-financiers
282,272674,Déclaration,https://www.vie-publique.fr/discours/272674-jean-yves-le-drian-08012020-politique-etrangere
283,272747,Interview,https://www.vie-publique.fr/discours/272747-muriel-penicaud-8012020-reforme-des-retraites-et-lemploi-des-seniors
284,273021,Déclaration,https://www.vie-publique.fr/discours/273021-muriel-penicaud-8012020-mesures-pour-lutter-contre-le-chomage
285,272623,Déclarations,https://www.vie-publique.fr/discours/272623-florence-parly-07012020-plan-famille
286,272844,Interview,https://www.vie-publique.fr/discours/272844-jean-michel-blanquer-07012020-revalorisation-salariale-des-enseignants
287,272568,Interview,https://www.vie-publique.fr/discours/272568-edouard-philippe-07012020-reforme-des-retraites-age-pivot
288,272742,Déclaration,https://www.vie-publique.fr/discours/272742-franck-riester-7012019-participation-chine-restauration-notre-dame
289,272653,Déclaration,https://www.vie-publique.fr/discours/272653-ministere-de-leurope-et-des-affaires-etrangeres-07012020-libye
290,272706,Déclaration,https://www.vie-publique.fr/discours/272706-christophe-castaner-07012020-france-australie
291,272769,Déclaration,https://www.vie-publique.fr/discours/272769-bruno-le-maire-07012020-pme
292,272689,Déclaration,https://www.vie-publique.fr/discours/272689-jacqueline-gourault
293,272773,Interview,https://www.vie-publique.fr/discours/272773-adrien-taquet-7012020-pedophilie-matzneff-reforme-des-retraites
294,272673,Déclaration,https://www.vie-publique.fr/discours/272673-amelie-de-montchalin-07012020-union-europeenne
295,272655,Interview,https://www.vie-publique.fr/discours/272655-nicole-belloubet-07012020-retraite
296,272864,Déclaration,https://www.vie-publique.fr/discours/272864-jean-baptiste-djebbari-007012020-transports-express-regionaux
297,272730,Déclaration,https://www.vie-publique.fr/discours/272730-elisabeth-borne-07012020-incendies-en-australie-energies-renouvelables
298,272737,Déclaration,https://www.vie-publique.fr/discours/272737-franck-riester-7012020-allocations-annuelles-renouvelables-cnl-matzneff
299,272866,Déclaration,https://www.vie-publique.fr/discours/272866-jean-baptiste-djebbari-07012020-societe-nationale-de-sauvetage-en-mer
300,272657,Déclaration,https://www.vie-publique.fr/discours/272657-bruno-le-maire-07012020-politique-economique
301,272795,Déclaration,https://www.vie-publique.fr/discours/272795-laurent-pietraszewski-7012020-reforme-des-retraites
302,273179,Déclaration,https://www.vie-publique.fr/discours/273179-elisabeth-borne-07012020-biocarburants-nuisances-transport-aerien
303,272705,Déclaration,https://www.vie-publique.fr/discours/272705-jacqueline-gourault-06012020-decentralisation
304,272652,Entretien,https://www.vie-publique.fr/discours/272652-entretien-jean-yves-le-drian-06012020-iran
305,272593,Interview,https://www.vie-publique.fr/discours/272593-marc-fesneau-06012020-projet-de-reforme-des-retraites-solution-compromis
306,272588,Interview,https://www.vie-publique.fr/discours/272588-bruno-le-maire-06012020-retraite
307,272619,Déclaration,https://www.vie-publique.fr/discours/272619-presidence-de-la-republique-05012020-irak
308,272614,Déclaration,https://www.vie-publique.fr/discours/272614-jean-yves-le-drian-04012020
309,272604,Déclaration,https://www.vie-publique.fr/discours/272604-jean-yves-le-drian-03012020-france-irak
310,272608,Interview,https://www.vie-publique.fr/discours/272608-amelie-de-montchalin-03012020-politique-gouvernementale
311,272602,Interview,https://www.vie-publique.fr/discours/272602-julien-denormandie-03012020-retraite
312,272651,Interview,https://www.vie-publique.fr/discours/272651-christelle-dubos-3012019-retraites-pauvrete-legion-dhonneur
313,272609,Interview,https://www.vie-publique.fr/discours/272609-agnes-pannier-runacher-03012020-retraite
314,272636,Interview,https://www.vie-publique.fr/discours/272636-sibeth-ndiaye-03012020-penibilite-age-pivot-minimum-vieillesse-retraite
315,272695,Interview,https://www.vie-publique.fr/discours/272695-frederique-vidal-2012020-salaire-des-enseignants-chercheurs
316,272581,Interview,https://www.vie-publique.fr/discours/272581-agnes-pannier-runacher-02012020-retraite
317,273572,Entretien,https://www.vie-publique.fr/discours/273572-entretien-julien-denormandie-01012020-politique-du-logement
318,272574,Déclaration,https://www.vie-publique.fr/discours/272574-emmanuel-macron-31122019-politique-gouvernementale
319,272577,Interview,https://www.vie-publique.fr/discours/272577-agnes-pannier-runacher-31122019-carlos-ghosn
320,272575,Interview,https://www.vie-publique.fr/discours/272575-agnes-pannier-runacher-31122019-retraite
321,272573,Déclaration,https://www.vie-publique.fr/discours/272573-florence-parly-31122019-france-pays-du-golfe-arabo-persique
322,272576,Interview,https://www.vie-publique.fr/discours/272576-agnes-pannier-runacher31122019-retraite
323,272766,Interview,https://www.vie-publique.fr/discours/272766-adrien-taquet-31122019-gabriel-matzneff-reformes-des-retraites
324,272572,Déclaration,https://www.vie-publique.fr/discours/272572-genevieve-darrieussecq-31122019-terrorisme
325,272569,Déclaration,https://www.vie-publique.fr/discours/272569-presidence-de-la-republique-29122019-ukraine
326,272788,Interview,https://www.vie-publique.fr/discours/272788-laurent-pietraszewski-24122019-impact-de-la-greve-concertation
327,272563,Interview,https://www.vie-publique.fr/discours/272563-agnes-pannier-runacher-23122019-greve-dans-les-transports-publics
328,272550,Déclaration,https://www.vie-publique.fr/discours/272550-emmanuel-macron-22122019-terrorisme
329,272546,Déclaration,https://www.vie-publique.fr/discours/272546-emmanuel-macron-21122019-france-cote-divoire
330,272549,Déclaration,https://www.vie-publique.fr/discours/272549-emmanuel-macron-21122019-france-cote-divoire
331,272545,Déclaration,https://www.vie-publique.fr/discours/272545-emmanuel-macron-20122019-intervention-militaire
332,272694,Interview,https://www.vie-publique.fr/discours/272694-frederique-vidal-20122019-greve-reforme-des-retraites-etudiants
333,272544,Entretien,https://www.vie-publique.fr/discours/272544-entretien-jean-yves-le-drian-20122019-france-mexique
334,272734,Interview,https://www.vie-publique.fr/discours/272734-franck-riester-20122019-greve-frequentation-des-theatres-audiovisuel
335,272594,Interview,https://www.vie-publique.fr/discours/272594-elisabeth-borne-20122019-sncf-ratp-retraites-greve-fetes-fin-dannee
336,272543,Entretien,https://www.vie-publique.fr/discours/272543-entretien-amelie-de-montchalin-20122019-union-europeenne
337,272646,Interview,https://www.vie-publique.fr/discours/272646-jean-michel-blanquer-20122019-revalorisation-salariale-des-enseignants
338,272540,Interview,https://www.vie-publique.fr/discours/272540-agnes-pannier-runacher-19122019-retraite
339,272539,Déclaration,https://www.vie-publique.fr/discours/272539-jean-yves-le-drian-19122019-france-mexique
340,272601,Déclaration,https://www.vie-publique.fr/discours/272601-gerald-darmanin-19122019-budget-2020
341,272618,Interview,https://www.vie-publique.fr/discours/272618-laurent-pietraszewski-19122019-age-pivot-simulateur-en-ligne
342,272582,Déclaration,https://www.vie-publique.fr/discours/272582-edouard-philippe-19122019-concertation-partenaires-sociaux-retraites
343,272465,Déclaration,https://www.vie-publique.fr/discours/272465-franck-riester-18122019-bande-dessinee-investissement-de-la-france
344,272783,Déclaration,https://www.vie-publique.fr/discours/272783-laurent-pietraszewski-18122019-passation-des-pouvoirs
345,272442,Interview,https://www.vie-publique.fr/discours/272442-elisabeth-borne-18122019-greve-sncf-ratp-reforme-des-retraites
346,272533,Déclaration,https://www.vie-publique.fr/discours/272533-amelie-de-montchalin-18122019-union-europeenne
347,272642,Déclarations,https://www.vie-publique.fr/discours/272642-emmanuelle-wargon-18122019-bilan-de-la-cop25-de-madrid
348,272620,Interview,https://www.vie-publique.fr/discours/272620-gabriel-attal-18122019-reforme-des-retraites
349,272641,Interview,https://www.vie-publique.fr/discours/272641-jean-baptiste-djebbari-18122019-conflit-social-ratp-sncf-droit-de-greve
350,272591,Interview,https://www.vie-publique.fr/discours/272591-marc-fesneau-18122019-discussions-en-cours-sur-la-reforme-des-retraites
351,272538,Interview,https://www.vie-publique.fr/discours/272538-agnes-pannier-runacher-18122019-greve
352,272525,Déclaration,https://www.vie-publique.fr/discours/272525-florence-parly-17122019-france-sahel
353,272523,Déclaration,https://www.vie-publique.fr/discours/272523-jean-yves-le-drian-17122019-france-sahel
354,272515,Interview,https://www.vie-publique.fr/discours/272515-gerald-darmanin-17122019-retraite
355,272522,Déclaration,https://www.vie-publique.fr/discours/272522-jean-yves-le-drian-17122019-france-algerie
356,272521,Déclaration,https://www.vie-publique.fr/discours/272521-annick-girardin-17122019-biodiversite
357,272467,Interview,https://www.vie-publique.fr/discours/272467-agnes-buzyn-17122019-reforme-des-retraites-hopital-public
358,272464,Déclaration,https://www.vie-publique.fr/discours/272464-franck-riester-17122019-hommage-au-travail-des-journalistes
359,272516,Interview,https://www.vie-publique.fr/discours/272516-olivier-dussopt-17122019-retraite
360,272526,Déclaration,https://www.vie-publique.fr/discours/272526-amelie-de-montchalin-17122019-union-europeenne
361,272639,Déclarations,https://www.vie-publique.fr/discours/272639-brune-poirson-17122019-cop25-madrid
362,272645,Interview,https://www.vie-publique.fr/discours/272645-jean-michel-blanquer-17122019-greve-enseignants-reforme-des-retraites
363,272524,Déclaration,https://www.vie-publique.fr/discours/272524-jean-yves-le-drian-17122019-france-cameroun
364,272510,Déclaration,https://www.vie-publique.fr/discours/272510-bruno-le-maire-16122019-budget-2020
365,272454,Interview,https://www.vie-publique.fr/discours/272454-jean-baptiste-djebbari-16122019-greve-transports-reforme-retraites
366,272590,Interview,https://www.vie-publique.fr/discours/272590-marc-fesneau-16122019-reforme-des-retraites-jean-paul-delevoye
367,272512,Interview,https://www.vie-publique.fr/discours/272512-agnes-pannier-runacher-16122019-retraite
368,272513,Interview,https://www.vie-publique.fr/discours/272513-agnes-pannier-runacher-16122019-retraite
369,272598,Déclaration,https://www.vie-publique.fr/discours/272598-olivier-dussopt
370,272511,Interview,https://www.vie-publique.fr/discours/272511-cedric-o-16122019-economie-numerique
371,272509,Interview,https://www.vie-publique.fr/discours/272509-bruno-le-maire-16122019-retraite
372,272443,Déclaration,https://www.vie-publique.fr/discours/272443-elisabeth-borne-16122019-edf-et-la-transition-energetique-ecuelles
373,272441,Interview,https://www.vie-publique.fr/discours/272441-elisabeth-borne-16122019-greve-ratp-sncf-reforme-retraites
374,272463,Déclaration,https://www.vie-publique.fr/discours/272463-franck-riester-1512-2019-la-relation-qui-unit-la-france-au-benin
375,272506,Extraits,https://www.vie-publique.fr/discours/272506-entretien-jean-yves-le-drian-15122019-politique-etrangere
376,272384,Interview,https://www.vie-publique.fr/discours/272384-marlene-schiappa-12122019-reforme-des-retraites-violences-sexuelles
377,272466,Interview,https://www.vie-publique.fr/discours/272466-agnes-buzyn-12122019-la-reforme-des-retraites-et-lage-pivot
378,272505,Interview,https://www.vie-publique.fr/discours/272505-cedric-o-13122019-retraite
379,272606,Interview,https://www.vie-publique.fr/discours/272606-sibeth-ndiaye-13122019-reforme-des-retraites-et-age-pivot
380,272453,Interview,https://www.vie-publique.fr/discours/272453-jean-baptiste-djebbari-13122019-greve-transports-reforme-retraites
