,unique_id,speech_type,link
1421,270589,Interview,https://www.vie-publique.fr/discours/270589-bruno-le-maire-26042019-impot-sur-le-revenu-depense-publique
1422,270590,Interview,https://www.vie-publique.fr/discours/270590-gerald-darmanin-26042019-impot-sur-le-revenu-depense-publique
1423,270591,Interview,https://www.vie-publique.fr/discours/270591-christophe-castaner-26042019
1424,270601,Interview,https://www.vie-publique.fr/discours/270601-brune-poirson-26042019-conseil-de-defense-ecologique
1425,270603,Interview,https://www.vie-publique.fr/discours/270603-emmanuelle-wargon-26042019-grand-debat-national-pouvoir-dachat
1426,270896,Interview,https://www.vie-publique.fr/discours/270896-gabriel-attal-29042019-bilan-grand-debat-service-national-universel
1427,270895,Déclaration,https://www.vie-publique.fr/discours/270895-jean-yves-le-drian-26042019-echanges-culturels-france-chine
1428,268532,Déclaration,https://www.vie-publique.fr/discours/268532-emmanuel-macron-25042019-grand-debat-national
1429,269087,Déclaration,https://www.vie-publique.fr/discours/269087-agnes-buzyn-25042019-numerique-dans-la-sante
1430,270792,Déclaration,https://www.vie-publique.fr/discours/270792-jean-yves-le-drian-25042019-implantation-restauration-le-duff-en-chine
1431,270584,Interview,https://www.vie-publique.fr/discours/270584-francois-de-rugy-25042019-bien-etre-animal-et-la-faune-captive
1432,270581,Interview,https://www.vie-publique.fr/discours/270581-roxana-maracineanu-25042019-agence-nationale-du-sport
1433,270568,Déclaration,https://www.vie-publique.fr/discours/270568-roxana-maracineanu-24042019-creation-agence-nationale-du-sport
1434,268131,Déclaration,https://www.vie-publique.fr/discours/268131-edouard-philippe-24042019-genocide-armenien
1435,270474,Interview,https://www.vie-publique.fr/discours/270474-elisabeth-borne-24042019-experimentation-des-vehicules-autonomes
1436,270470,Message,https://www.vie-publique.fr/discours/270470-didier-guillaume-23042019-lancement-du-label-bas-carbone
1437,270476,Interview,https://www.vie-publique.fr/discours/270476-amelie-de-montchalin-23042019-elections-ue-grand-debat-national-brexit
1438,270561,Interview,https://www.vie-publique.fr/discours/270561-laurent-nunez-23042019-manifestation-gilets-jaunes-suicide-police
1439,270465,Interview,https://www.vie-publique.fr/discours/270465-florence-parly-19042019-budget-defense-opex-vente-darmes
1440,270468,Déclaration,https://www.vie-publique.fr/discours/270468-jean-yves-le-drian-19042019-france-italie-union-europeenne-libye
1441,270460,Interview,https://www.vie-publique.fr/discours/270460-gabriel-attal-19042019-service-national-universel-snu
1442,270461,Interview,https://www.vie-publique.fr/discours/270461-roxana-maracineanu-19042019-football-racisme-homophobie-natation
1443,270462,Interview,https://www.vie-publique.fr/discours/270462-agnes-buzyn-19042019-greve-urgence-ap-hp-acces-aux-soins
1444,270417,Interview,https://www.vie-publique.fr/discours/270417-florence-parly-18042019-ventes-armes-arabie-saoudite-defense-spatiale
1445,270416,Interview,https://www.vie-publique.fr/discours/270416-jean-michel-blanquer-18042019-incendie-notre-dame-de-paris-ena
1446,270564,Déclaration,https://www.vie-publique.fr/discours/270564-agnes-buzyn-18042019-vaccination
1447,270407,Déclaration,https://www.vie-publique.fr/discours/270407-christophe-castaner-18042019-incendie-notre-dame-de-paris-pompiers
1448,268122,Déclaration,https://www.vie-publique.fr/discours/268122-edouard-philippe-18042019-transport-aerien-privatisation-groupe-adp
1449,270418,Déclaration,https://www.vie-publique.fr/discours/270418-jean-yves-le-drian-18042019-ue-groupe-de-visegrad-bratislava
1450,270563,Déclaration,https://www.vie-publique.fr/discours/270563-agnes-buzyn-18042019-democratie-sanitaire-droits-des-patients
1451,269045,Déclaration,https://www.vie-publique.fr/discours/269045-cedric-o-18042019-france-roumanie
1452,269728,Interview,https://www.vie-publique.fr/discours/269728-franck-riester-18042019-audiovisuel-redevance-televisuelle
1453,268127,Déclaration,https://www.vie-publique.fr/discours/268127-edouard-philippe-17042019-incendie-notre-dame-reconstruction
1454,269726,Interview,https://www.vie-publique.fr/discours/269726-franck-riester-15042019-photographie
1455,269725,Interview,https://www.vie-publique.fr/discours/269725-franck-riester-16042019-incendie-notre-dame
1456,268513,Déclaration,https://www.vie-publique.fr/discours/268513-emmanuel-macron-16042019-notre-dame-de-paris-incendie
1457,270317,Déclaration,https://www.vie-publique.fr/discours/270317-agnes-buzyn-16042019-intelligence-artificielle-donnees-de-sante
1458,269778,Interview,https://www.vie-publique.fr/discours/269778-franck-riester-16042019-incendie-notre-dame
1459,271288,Interview,https://www.vie-publique.fr/discours/271288-laurent-nunez-16042019-incendie-de-la-cathedrale-notre-dame-de-paris
1460,270791,Déclaration,https://www.vie-publique.fr/discours/270791-cedric-o-15042019-blockchain-loi-pacte
1461,270279,Déclaration,https://www.vie-publique.fr/discours/270279-florence-parly-16042019-thales-industrie-darmement-limours
1462,270363,Déclaration,https://www.vie-publique.fr/discours/270363-bruno-le-maire-15042019-blockchain-stockage-transmission-informations
1463,270458,Déclaration,https://www.vie-publique.fr/discours/270458-bruno-le-maire-15042019-chambres-de-commerce-et-dindustrie-cci
1464,270377,Interview,https://www.vie-publique.fr/discours/270377-amelie-de-monchalin-12042019-report-brexit-commerce-ue-etats-unis
1465,270374,Interview,https://www.vie-publique.fr/discours/270374-gabriel-attal-12042019-age-droit-de-vote-jeunes-grand-debat-national
1466,270399,Interview,https://www.vie-publique.fr/discours/270399-francois-de-rugy-12042019-centrale-charbon-le-havre-securite-energie
1467,270398,Interview,https://www.vie-publique.fr/discours/270398-didier-guillaume-12042019-gilets-jaunes-loi-egalim-pesticides-vin
1468,270280,Déclaration,https://www.vie-publique.fr/discours/270280-nicole-belloubet
1469,270790,Déclaration,https://www.vie-publique.fr/discours/270790-cedric-o-12042019-pass-numerique-creuse
1470,271292,Déclaration,https://www.vie-publique.fr/discours/271292-christophe-castaner-12042019-suicides-police-gendarmerie
1471,269727,Interview,https://www.vie-publique.fr/discours/269727-franck-riester-12042019-redevance-televisuelle
1472,270362,Déclaration,https://www.vie-publique.fr/discours/270362-bruno-le-maire-11042019-loi-pacte
1473,270365,Déclaration,https://www.vie-publique.fr/discours/270365-jean-yves-le-drian-11042019-soudan-elections-israel
1474,270367,Déclaration,https://www.vie-publique.fr/discours/270367-jean-yves-le-drian-11042019-brexit-accord-delai-supplementaire
1475,270368,Déclaration,https://www.vie-publique.fr/discours/270368-jean-yves-le-drian-11042019-report-brexit-au-31-octobre-2019
1476,270358,Interview,https://www.vie-publique.fr/discours/270358-francois-de-rugy-11042019-taxe-carbone-adp-regimes-de-retraite
1477,270607,Déclaration,https://www.vie-publique.fr/discours/270607-annick-girardin-11042019-statut-dautonomie-de-la-polynesie-francaise
1478,268118,Déclaration,https://www.vie-publique.fr/discours/268118-edouard-philippe-11042019-terrorisme-strasbourg
1479,271099,Déclaration,https://www.vie-publique.fr/discours/271099-amelie-de-montchalin-11042019-brexit
1480,271358,Déclaration,https://www.vie-publique.fr/discours/271358-elisabeth-borne-11042019-aeroport-orly
1481,270340,Interview,https://www.vie-publique.fr/discours/270340-agnes-buzyn-11042019-pouvoir-dachat-retraites-situation-sociale
1482,270403,Déclaration,https://www.vie-publique.fr/discours/270403-amelie-de-montchalin-11042019-brexit-elections-europeennes-peche
1483,268120,Déclaration,https://www.vie-publique.fr/discours/268120-edouard-philippe-10042019-propositions-citoyennes-grand-debat-national
1484,271290,Déclaration,https://www.vie-publique.fr/discours/271290-emmanuelle-wargon-10042019-creation-office-francais-de-la-biodiversite
1485,270320,Interview,https://www.vie-publique.fr/discours/270320-marc-fesneau-10042019-privatisation-adp-restitution-grand-debat
1486,270344,Interview,https://www.vie-publique.fr/discours/270344-nicole-belloubet-10042019-reforme-justice-violence-conjugales-femme
1487,270352,Interview,https://www.vie-publique.fr/discours/270352-jacqueline-gourault-10042019-grand-debat-national-adp-decentralisation
1488,270353,Interview,https://www.vie-publique.fr/discours/270353-julien-denormandie
1489,270277,Déclaration,https://www.vie-publique.fr/discours/270277-bruno-le-maire-10042019-construction-europeenne-etats-unis-chine
1490,270219,Interview,https://www.vie-publique.fr/discours/270219-jean-baptiste-lemoyne-9042019-grand-debat-national-brexit
1491,270275,Déclaration,https://www.vie-publique.fr/discours/270275-jean-baptiste-lemoyne-9042019-francais-letranger-grand-debat
1492,270224,Interview,https://www.vie-publique.fr/discours/270224-julien-denormandie-9042019-grand-debat-national-politique-du-logement
1493,270222,Interview,https://www.vie-publique.fr/discours/270222-sebastien-lecornu-9042019-grand-debat-national-restitution
1494,270221,Interview,https://www.vie-publique.fr/discours/270221-bruno-le-maire-9042019-carlos-ghosn-reforme-retraites-privatisations
1495,268115,Déclaration,https://www.vie-publique.fr/discours/268115-edouard-philippe-9042019-bilan-grand-debat-national
1496,270217,Déclaration,https://www.vie-publique.fr/discours/270217-amelie-de-montchalin-9042019-brexit
1497,270214,Déclaration,https://www.vie-publique.fr/discours/270214-jean-yves-le-drian-9042019-enjeux-strategiques-en-mer-de-chine
1498,270213,Déclaration,https://www.vie-publique.fr/discours/270213-jean-yves-le-drian-9042019-situation-en-libye
1499,268113,Déclaration,https://www.vie-publique.fr/discours/268113-edouard-philippe-8042019-grand-debat-national
1500,270276,Déclaration,https://www.vie-publique.fr/discours/270276-agnes-pannier-runacher-8042019-delais-de-paiement
1501,268653,Déclaration,https://www.vie-publique.fr/discours/268653-bruno-le-maire-08042019-concurrence
1502,270606,Déclaration,https://www.vie-publique.fr/discours/270606-annick-girardin-8042019-protection-de-lenvironnement-outre-mer
1503,271278,Interview,https://www.vie-publique.fr/discours/271278-jean-michel-blanquer-8042019-projet-de-loi-ecole-de-la-confiance
1504,271279,Interview,https://www.vie-publique.fr/discours/271279-christophe-castaner-8042019-police-de-securite-du-quotidien-rouen
1505,271287,Interview,https://www.vie-publique.fr/discours/271287-emmanuelle-wargon-8042019-ecologie-grand-debat-national
1506,271298,Déclaration,https://www.vie-publique.fr/discours/271298-bruno-le-maire-8042019-taxe-services-numeriques-impot-societes
1507,270212,Déclaration,https://www.vie-publique.fr/discours/270212-gabriel-attal-8042019-strategie-jeunesse-2030-forum-jeunesse-onu
1508,270605,Déclaration,https://www.vie-publique.fr/discours/270605-annick-girardin-8042019-protection-de-lenvironnement-outre-mer
1509,271289,Conférence,https://www.vie-publique.fr/discours/271289-jean-yves-le-drian-06042019-g7-ministres-des-affaires-etrangeres
1510,268997,Déclaration,https://www.vie-publique.fr/discours/268997-ministere-de-leurope-et-des-affaires-etrangeres-06042019-sahel
1511,268999,Déclaration,https://www.vie-publique.fr/discours/268999-ministere-de-leurope-et-des-affaires-etrangeres-06042019-internet
1512,269038,Déclaration,https://www.vie-publique.fr/discours/269038-ministere-de-leurope-et-des-affaires-etrangeres-06042019-desarmement
1513,271295,Déclaration,https://www.vie-publique.fr/discours/271295-florence-parly-5042019-intelligence-artificielle-et-defense
1514,268929,Déclaration,https://www.vie-publique.fr/discours/268929-presidence-de-la-republique-05042019-france-syrie
1515,271275,Interview,https://www.vie-publique.fr/discours/271275-emmanuelle-wargon-5042019-climat-social-grand-debat-national
1516,271274,Déclaration,https://www.vie-publique.fr/discours/271274-jean-yves-le-drian-5042019-securite-internationale-g7
1517,268965,Déclaration,https://www.vie-publique.fr/discours/268965-ministere-de-leurope-et-des-affaires-etrangeres-05042019-france-libye
1518,270315,Déclaration,https://www.vie-publique.fr/discours/270315-agnes-buzyn-5042019-prise-charge-des-grands-blesses-inauguration-lyon
1519,271268,Interview,https://www.vie-publique.fr/discours/271268-agnes-buzyn-5042019-sidaction-ehpad-age-pivot-retraite
1520,271267,Interview,https://www.vie-publique.fr/discours/271267-jean-michel-blanquer-5042019-ecole-de-la-confiance-ecole-inclusive
1521,268966,Déclaration,https://www.vie-publique.fr/discours/268966-ministere-de-leurope-et-des-affaires-etrangeres-05042019-femme
1522,271140,Déclaration,https://www.vie-publique.fr/discours/271140-jean-baptiste-lemoyne-4042019-enjeux-du-5e-sommet-france-oceanie
1523,271294,Déclaration,https://www.vie-publique.fr/discours/271294-florence-parly-4042019-exposition-picasso-et-la-guerre
1524,270672,Déclaration,https://www.vie-publique.fr/discours/270672-declaration-agnes-buzyn-4042019-reforme-du-systeme-de-sante
1525,271144,Déclaration,https://www.vie-publique.fr/discours/271144-nicole-belloubet-4042019-proposition-loi-constitutionnelle-p-cordier
1526,271136,Déclaration,https://www.vie-publique.fr/discours/271136-bruno-le-maire-4042019-investissements-etrangers-en-france
1527,271129,Interview,https://www.vie-publique.fr/discours/271129-bruno-le-maire-4042019-carlos-ghosn-renault-epargne-taxe-gafa-brexit
1528,271120,Interview,https://www.vie-publique.fr/discours/271120-gabriel-attal-4042019-restitution-grand-debat-national
1529,271122,Interview,https://www.vie-publique.fr/discours/271122-muriel-penicaud-4042019-travailleurs-detaches-age-de-la-retraite
1530,271124,Interview,https://www.vie-publique.fr/discours/271124-julien-denormandie-4042019-encadrement-des-loyers-hebergement-sdf
1531,271127,Interview,https://www.vie-publique.fr/discours/271127-christophe-castaner-4042019-police-maintien-de-lordre-g7-biarritz
1532,271128,Interview,https://www.vie-publique.fr/discours/271128-gerald-darmanin-4042019-financement-depenses-sociales-age-retraite
1533,271293,Déclaration,https://www.vie-publique.fr/discours/271293-genevieve-darrieussecq-3042019-direction-service-national-jeunesse
1534,271137,Déclaration,https://www.vie-publique.fr/discours/271137-christophe-castaner-3042019-reunion-du-g7-des-ministres-de-linterieur
1535,270665,Déclaration,https://www.vie-publique.fr/discours/270665-declaration-nicole-belloubet-3042019-democratie-et-citoyennete
1536,271142,Déclaration,https://www.vie-publique.fr/discours/271142-amelie-de-montchalin-3042019-theresa-may-brexit-election-europeenne
1537,269776,Déclaration,https://www.vie-publique.fr/discours/269776-franck-riester-03042019-femme-egalite
